YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,ALLSKY_KT
2012,2,18,12,861.8,25.98,0.67
2012,2,18,13,753.23,25.78,0.62
2012,2,18,14,569.05,25.31,0.52
2012,2,18,15,349.95,24.44,0.4
2012,2,18,16,161.91,23.27,0.26
2012,2,18,17,68.0,22.12,0.2
2012,2,18,18,18.27,21.23,0.28
2012,2,18,19,0.0,20.72,-999.0
2012,2,18,20,0.0,20.44,-999.0
2012,2,18,21,0.0,20.25,-999.0
2012,2,18,22,0.0,20.08,-999.0
2012,2,18,23,0.0,19.85,-999.0
2012,2,19,0,0.0,19.69,-999.0
2012,2,19,1,0.0,19.5,-999.0
2012,2,19,2,0.0,19.41,-999.0
2012,2,19,3,0.0,19.25,-999.0
2012,2,19,4,0.0,19.15,-999.0
2012,2,19,5,7.81,19.23,0.34
2012,2,19,6,113.11,20.1,0.43
2012,2,19,7,324.38,21.33,0.59
2012,2,19,8,535.8,23.0,0.66
2012,2,19,9,715.73,24.64,0.7
2012,2,19,10,782.66,25.8,0.66
2012,2,19,11,883.33,26.66,0.7
2012,2,19,12,918.16,27.2,0.72
2012,2,19,13,885.87,27.44,0.73
2012,2,19,14,739.17,27.44,0.69
2012,2,19,15,481.79,26.77,0.55
2012,2,19,16,323.12,25.57,0.52
2012,2,19,17,138.13,24.01,0.41
2012,2,19,18,11.54,22.72,0.19
2012,2,19,19,0.0,22.16,-999.0
2012,2,19,20,0.0,21.86,-999.0
2012,2,19,21,0.0,21.66,-999.0
2012,2,19,22,0.0,21.37,-999.0
2012,2,19,23,0.0,21.18,-999.0
2012,2,20,0,0.0,21.03,-999.0
2012,2,20,1,0.0,20.98,-999.0
2012,2,20,2,0.0,21.02,-999.0
2012,2,20,3,0.0,21.06,-999.0
2012,2,20,4,0.0,20.9,-999.0
2012,2,20,5,7.27,20.48,0.35
2012,2,20,6,101.95,21.32,0.39
2012,2,20,7,299.32,21.91,0.55
2012,2,20,8,492.05,22.64,0.61
2012,2,20,9,595.49,23.7,0.58
2012,2,20,10,777.67,24.64,0.66
2012,2,20,11,782.75,25.22,0.62
2012,2,20,12,755.66,25.49,0.59
2012,2,20,13,683.16,25.33,0.56
2012,2,20,14,450.01,24.57,0.42
2012,2,20,15,206.12,23.57,0.23
2012,2,20,16,82.48,22.62,0.13
2012,2,20,17,44.8,21.69,0.13
2012,2,20,18,11.43,20.88,0.2
2012,2,20,19,0.0,20.45,-999.0
2012,2,20,20,0.0,20.27,-999.0
2012,2,20,21,0.0,20.08,-999.0
2012,2,20,22,0.0,19.76,-999.0
2012,2,20,23,0.0,19.49,-999.0
2012,2,21,0,0.0,19.37,-999.0
2012,2,21,1,0.0,19.3,-999.0
2012,2,21,2,0.0,19.21,-999.0
2012,2,21,3,0.0,19.01,-999.0
2012,2,21,4,0.0,18.71,-999.0
2012,2,21,5,4.55,18.54,0.23
2012,2,21,6,33.43,18.96,0.13
2012,2,21,7,105.42,19.42,0.2
2012,2,21,8,202.5,20.05,0.25
2012,2,21,9,218.5,21.06,0.21
2012,2,21,10,529.72,21.99,0.45
2012,2,21,11,482.09,22.81,0.38
2012,2,21,12,547.89,23.33,0.43
2012,2,21,13,560.81,23.51,0.46
2012,2,21,14,615.15,23.37,0.58
2012,2,21,15,478.92,22.98,0.55
2012,2,21,16,314.48,22.37,0.52
2012,2,21,17,141.21,21.53,0.43
2012,2,21,18,19.33,20.51,0.35
2012,2,21,19,0.0,20.01,-999.0
2012,2,21,20,0.0,19.8,-999.0
2012,2,21,21,0.0,19.56,-999.0
2012,2,21,22,0.0,19.29,-999.0
2012,2,21,23,0.0,19.11,-999.0
2012,2,22,0,0.0,18.83,-999.0
2012,2,22,1,0.0,18.55,-999.0
2012,2,22,2,0.0,18.28,-999.0
2012,2,22,3,0.0,18.06,-999.0
2012,2,22,4,0.0,17.86,-999.0
2012,2,22,5,6.78,17.76,0.38
2012,2,22,6,75.13,18.03,0.3
2012,2,22,7,228.78,18.72,0.42
2012,2,22,8,400.82,19.66,0.5
2012,2,22,9,561.64,20.86,0.55
2012,2,22,10,623.19,21.7,0.53
2012,2,22,11,705.12,22.27,0.56
2012,2,22,12,562.15,22.42,0.45
2012,2,22,13,526.86,22.4,0.44
2012,2,22,14,516.41,22.29,0.48
2012,2,22,15,447.61,22.05,0.52
2012,2,22,16,279.8,21.69,0.46
2012,2,22,17,145.66,21.05,0.45
2012,2,22,18,19.12,20.08,0.37
2012,2,22,19,0.0,19.39,-999.0
2012,2,22,20,0.0,19.01,-999.0
2012,2,22,21,0.0,18.83,-999.0
2012,2,22,22,0.0,18.87,-999.0
2012,2,22,23,0.0,19.1,-999.0
2012,2,23,0,0.0,19.15,-999.0
2012,2,23,1,0.0,19.12,-999.0
2012,2,23,2,0.0,18.76,-999.0
2012,2,23,3,0.0,18.14,-999.0
2012,2,23,4,0.0,17.51,-999.0
2012,2,23,5,7.77,17.22,0.48
2012,2,23,6,124.66,18.08,0.51
2012,2,23,7,347.21,20.09,0.65
2012,2,23,8,550.21,21.82,0.69
2012,2,23,9,738.74,23.26,0.73
2012,2,23,10,889.57,24.46,0.76
2012,2,23,11,954.38,25.33,0.76
2012,2,23,12,948.57,26.05,0.75
2012,2,23,13,899.58,26.44,0.75
2012,2,23,14,786.67,26.41,0.74
2012,2,23,15,607.18,25.99,0.71
2012,2,23,16,413.36,25.15,0.69
2012,2,23,17,183.14,23.87,0.58
2012,2,23,18,19.3,22.3,0.4
2012,2,23,19,0.0,21.33,-999.0
2012,2,23,20,0.0,20.76,-999.0
2012,2,23,21,0.0,20.25,-999.0
2012,2,23,22,0.0,19.7,-999.0
2012,2,23,23,0.0,19.46,-999.0
2012,2,24,0,0.0,19.54,-999.0
2012,2,24,1,0.0,19.17,-999.0
2012,2,24,2,0.0,18.46,-999.0
2012,2,24,3,0.0,17.86,-999.0
2012,2,24,4,0.0,17.47,-999.0
2012,2,24,5,8.03,17.36,0.54
2012,2,24,6,132.3,18.44,0.55
2012,2,24,7,358.85,21.01,0.67
2012,2,24,8,578.89,23.02,0.73
2012,2,24,9,765.79,24.28,0.76
2012,2,24,10,894.52,25.15,0.77
2012,2,24,11,963.36,25.77,0.77
2012,2,24,12,969.78,26.15,0.77
2012,2,24,13,918.62,26.26,0.77
2012,2,24,14,804.2,26.14,0.77
2012,2,24,15,633.44,25.76,0.74
2012,2,24,16,422.0,25.09,0.7
2012,2,24,17,189.14,24.01,0.6
2012,2,24,18,19.05,22.3,0.42
2012,2,24,19,0.0,21.18,-999.0
2012,2,24,20,0.0,20.58,-999.0
2012,2,24,21,0.0,20.09,-999.0
2012,2,24,22,0.0,19.64,-999.0
2012,2,24,23,0.0,19.16,-999.0
2012,2,25,0,0.0,18.65,-999.0
2012,2,25,1,0.0,18.2,-999.0
2012,2,25,2,0.0,17.97,-999.0
2012,2,25,3,0.0,17.87,-999.0
2012,2,25,4,0.0,17.85,-999.0
2012,2,25,5,0.0,17.83,-999.0
2012,2,25,6,136.3,18.69,0.54
2012,2,25,7,347.41,21.01,0.66
2012,2,25,8,537.45,22.5,0.68
2012,2,25,9,724.21,23.65,0.72
2012,2,25,10,868.45,24.58,0.74
2012,2,25,11,939.31,25.19,0.75
2012,2,25,12,869.05,25.51,0.69
2012,2,25,13,874.62,25.5,0.73
2012,2,25,14,754.85,25.21,0.72
2012,2,25,15,548.08,24.63,0.65
2012,2,25,16,328.92,23.81,0.55
2012,2,25,17,134.81,22.85,0.44
2012,2,25,18,15.51,21.79,0.37
2012,2,25,19,0.0,21.15,-999.0
2012,2,25,20,0.0,20.84,-999.0
2012,2,25,21,0.0,20.56,-999.0
2012,2,25,22,0.0,20.32,-999.0
2012,2,25,23,0.0,20.1,-999.0
2012,2,26,0,0.0,19.9,-999.0
2012,2,26,1,0.0,19.8,-999.0
2012,2,26,2,0.0,19.73,-999.0
2012,2,26,3,0.0,19.56,-999.0
2012,2,26,4,0.0,19.39,-999.0
2012,2,26,5,0.0,19.26,-999.0
2012,2,26,6,91.02,19.73,0.37
2012,2,26,7,240.98,20.68,0.46
2012,2,26,8,440.92,21.83,0.56
2012,2,26,9,619.75,22.75,0.62
2012,2,26,10,604.43,23.47,0.52
2012,2,26,11,408.43,24.38,0.33
2012,2,26,12,427.02,25.73,0.34
2012,2,26,13,217.6,26.56,0.18
2012,2,26,14,304.46,26.72,0.29
2012,2,26,15,270.0,26.55,0.32
2012,2,26,16,143.73,25.94,0.24
2012,2,26,17,62.36,24.8,0.2
2012,2,26,18,9.02,23.6,0.23
2012,2,26,19,0.0,22.94,-999.0
2012,2,26,20,0.0,22.58,-999.0
2012,2,26,21,0.0,22.29,-999.0
2012,2,26,22,0.0,22.08,-999.0
2012,2,26,23,0.0,21.8,-999.0
2012,2,27,0,0.0,21.42,-999.0
2012,2,27,1,0.0,21.01,-999.0
2012,2,27,2,0.0,20.62,-999.0
2012,2,27,3,0.0,20.4,-999.0
2012,2,27,4,0.0,20.31,-999.0
2012,2,27,5,0.0,20.27,-999.0
2012,2,27,6,42.72,20.68,0.18
2012,2,27,7,166.58,21.49,0.32
2012,2,27,8,306.46,22.82,0.39
2012,2,27,9,472.29,24.01,0.47
2012,2,27,10,610.14,25.16,0.53
2012,2,27,11,806.75,26.18,0.65
2012,2,27,12,804.2,26.97,0.64
2012,2,27,13,667.8,27.51,0.56
2012,2,27,14,499.17,27.77,0.48
2012,2,27,15,358.21,27.63,0.43
2012,2,27,16,202.41,27.01,0.35
2012,2,27,17,73.95,26.05,0.25
2012,2,27,18,8.01,24.81,0.22
2012,2,27,19,0.0,24.04,-999.0
2012,2,27,20,0.0,23.62,-999.0
2012,2,27,21,0.0,23.34,-999.0
2012,2,27,22,0.0,23.03,-999.0
2012,2,27,23,0.0,22.64,-999.0
2012,2,28,0,0.0,22.18,-999.0
2012,2,28,1,0.0,21.8,-999.0
2012,2,28,2,0.0,21.56,-999.0
2012,2,28,3,0.0,21.4,-999.0
2012,2,28,4,0.0,21.2,-999.0
2012,2,28,5,0.0,21.02,-999.0
2012,2,28,6,83.95,21.64,0.35
2012,2,28,7,256.76,22.93,0.5
2012,2,28,8,435.69,25.05,0.56
2012,2,28,9,644.41,26.9,0.65
2012,2,28,10,701.03,27.65,0.61
2012,2,28,11,745.82,27.9,0.6
2012,2,28,12,704.69,28.1,0.56
2012,2,28,13,585.35,28.33,0.5
2012,2,28,14,439.69,28.78,0.42
2012,2,28,15,234.12,29.04,0.28
2012,2,28,16,192.27,28.94,0.34
2012,2,28,17,81.94,28.4,0.28
2012,2,28,18,7.34,27.07,0.22
2012,2,28,19,0.0,26.18,-999.0
2012,2,28,20,0.0,25.09,-999.0
2012,2,28,21,0.0,23.59,-999.0
2012,2,28,22,0.0,22.63,-999.0
2012,2,28,23,0.0,21.91,-999.0
2012,2,29,0,0.0,21.19,-999.0
2012,2,29,1,0.0,20.32,-999.0
2012,2,29,2,0.0,19.8,-999.0
2012,2,29,3,0.0,19.45,-999.0
2012,2,29,4,0.0,19.22,-999.0
2012,2,29,5,0.0,19.15,-999.0
2012,2,29,6,34.33,19.48,0.15
2012,2,29,7,99.12,20.08,0.2
2012,2,29,8,191.82,20.71,0.25
2012,2,29,9,238.62,21.41,0.24
2012,2,29,10,265.55,22.19,0.23
2012,2,29,11,274.2,22.85,0.22
2012,2,29,12,311.72,23.19,0.25
2012,2,29,13,246.94,23.22,0.21
2012,2,29,14,171.45,22.83,0.16
2012,2,29,15,137.65,22.1,0.16
2012,2,29,16,86.39,21.4,0.15
2012,2,29,17,44.96,20.87,0.16
2012,2,29,18,6.59,20.49,0.21
2012,2,29,19,0.0,20.33,-999.0
2012,2,29,20,0.0,20.28,-999.0
2012,2,29,21,0.0,20.31,-999.0
2012,2,29,22,0.0,20.37,-999.0
2012,2,29,23,0.0,20.46,-999.0
2012,3,1,0,0.0,20.57,-999.0
2012,3,1,1,0.0,20.69,-999.0
2012,3,1,2,0.0,20.76,-999.0
2012,3,1,3,0.0,20.73,-999.0
2012,3,1,4,0.0,20.69,-999.0
2012,3,1,5,0.0,20.77,-999.0
2012,3,1,6,60.12,21.19,0.27
2012,3,1,7,207.05,21.8,0.41
2012,3,1,8,419.68,22.4,0.55
2012,3,1,9,512.48,23.51,0.52
2012,3,1,10,537.5,25.8,0.47
2012,3,1,11,670.9,27.69,0.55
2012,3,1,12,590.49,28.96,0.48
2012,3,1,13,537.15,29.62,0.46
2012,3,1,14,374.09,28.83,0.37
2012,3,1,15,154.54,27.61,0.19
2012,3,1,16,103.23,26.42,0.18
2012,3,1,17,54.3,25.39,0.2
2012,3,1,18,4.81,24.66,0.17
2012,3,1,19,0.0,24.18,-999.0
2012,3,1,20,0.0,23.57,-999.0
2012,3,1,21,0.0,22.86,-999.0
2012,3,1,22,0.0,21.34,-999.0
2012,3,1,23,0.0,20.03,-999.0
2012,3,2,0,0.0,18.88,-999.0
2012,3,2,1,0.0,18.33,-999.0
2012,3,2,2,0.0,18.0,-999.0
2012,3,2,3,0.0,17.87,-999.0
2012,3,2,4,0.0,17.94,-999.0
2012,3,2,5,0.0,18.1,-999.0
2012,3,2,6,19.23,18.43,0.09
2012,3,2,7,57.52,18.76,0.12
2012,3,2,8,93.88,19.19,0.12
2012,3,2,9,193.1,19.65,0.2
2012,3,2,10,288.05,19.82,0.25
2012,3,2,11,284.85,19.55,0.23
2012,3,2,12,272.11,19.18,0.22
2012,3,2,13,272.51,18.84,0.23
2012,3,2,14,188.23,18.56,0.19
2012,3,2,15,127.7,18.18,0.16
2012,3,2,16,94.7,17.9,0.17
2012,3,2,17,38.76,17.79,0.14
2012,3,2,18,5.7,17.65,0.23
2012,3,2,19,0.0,17.68,-999.0
2012,3,2,20,0.0,17.74,-999.0
2012,3,2,21,0.0,17.8,-999.0
2012,3,2,22,0.0,17.7,-999.0
2012,3,2,23,0.0,17.6,-999.0
2012,3,3,0,0.0,17.57,-999.0
2012,3,3,1,0.0,17.72,-999.0
2012,3,3,2,0.0,17.88,-999.0
2012,3,3,3,0.0,17.9,-999.0
2012,3,3,4,0.0,17.89,-999.0
2012,3,3,5,0.0,17.93,-999.0
2012,3,3,6,17.26,18.3,0.08
2012,3,3,7,50.02,18.87,0.1
2012,3,3,8,125.54,19.58,0.16
2012,3,3,9,207.79,20.2,0.21
2012,3,3,10,293.59,20.47,0.26
2012,3,3,11,225.78,20.55,0.19
2012,3,3,12,237.12,20.53,0.2
2012,3,3,13,248.45,20.37,0.21
2012,3,3,14,186.56,20.05,0.19
2012,3,3,15,96.26,19.6,0.12
2012,3,3,16,58.9,19.14,0.11
2012,3,3,17,40.73,18.73,0.16
2012,3,3,18,5.43,18.49,0.23
2012,3,3,19,0.0,18.47,-999.0
2012,3,3,20,0.0,18.55,-999.0
2012,3,3,21,0.0,18.62,-999.0
2012,3,3,22,0.0,18.63,-999.0
2012,3,3,23,0.0,18.65,-999.0
2012,3,4,0,0.0,18.66,-999.0
2012,3,4,1,0.0,18.69,-999.0
2012,3,4,2,0.0,18.66,-999.0
2012,3,4,3,0.0,18.69,-999.0
2012,3,4,4,0.0,18.68,-999.0
2012,3,4,5,0.0,18.64,-999.0
2012,3,4,6,88.36,19.09,0.41
2012,3,4,7,293.44,20.21,0.59
2012,3,4,8,508.02,21.65,0.67
2012,3,4,9,681.12,23.14,0.7
2012,3,4,10,814.8,24.4,0.72
2012,3,4,11,906.3,25.45,0.75
2012,3,4,12,888.28,26.26,0.73
2012,3,4,13,816.27,26.62,0.71
2012,3,4,14,664.33,26.46,0.66
2012,3,4,15,445.66,26.01,0.55
2012,3,4,16,245.91,25.26,0.45
2012,3,4,17,91.41,24.33,0.35
2012,3,4,18,5.49,23.4,0.27
2012,3,4,19,0.0,22.87,-999.0
2012,3,4,20,0.0,22.62,-999.0
2012,3,4,21,0.0,22.5,-999.0
2012,3,4,22,0.0,22.43,-999.0
2012,3,4,23,0.0,22.47,-999.0
2012,3,5,0,0.0,22.38,-999.0
2012,3,5,1,0.0,22.11,-999.0
2012,3,5,2,0.0,21.69,-999.0
2012,3,5,3,0.0,21.22,-999.0
2012,3,5,4,0.0,20.5,-999.0
2012,3,5,5,0.0,19.9,-999.0
2012,3,5,6,51.08,19.98,0.25
2012,3,5,7,174.95,20.51,0.35
2012,3,5,8,328.02,21.72,0.44
2012,3,5,9,502.41,22.65,0.52
2012,3,5,10,677.84,23.23,0.6
2012,3,5,11,861.06,23.59,0.71
2012,3,5,12,919.23,23.73,0.76
2012,3,5,13,816.26,23.59,0.71
2012,3,5,14,715.12,23.19,0.71
2012,3,5,15,550.27,22.55,0.69
2012,3,5,16,339.05,21.76,0.62
2012,3,5,17,135.33,20.82,0.53
2012,3,5,18,8.02,19.74,0.44
2012,3,5,19,0.0,19.08,-999.0
2012,3,5,20,0.0,18.68,-999.0
2012,3,5,21,0.0,18.31,-999.0
2012,3,5,22,0.0,18.04,-999.0
2012,3,5,23,0.0,18.08,-999.0
2012,3,6,0,0.0,18.28,-999.0
2012,3,6,1,0.0,18.24,-999.0
2012,3,6,2,0.0,18.05,-999.0
2012,3,6,3,0.0,17.85,-999.0
2012,3,6,4,0.0,17.71,-999.0
2012,3,6,5,0.0,17.61,-999.0
2012,3,6,6,84.41,18.19,0.41
2012,3,6,7,268.69,19.19,0.55
2012,3,6,8,445.56,20.14,0.59
2012,3,6,9,662.66,20.83,0.69
2012,3,6,10,709.35,21.4,0.63
2012,3,6,11,761.91,21.79,0.63
2012,3,6,12,699.48,21.93,0.58
2012,3,6,13,645.6,21.87,0.56
2012,3,6,14,586.61,21.51,0.59
2012,3,6,15,473.08,21.01,0.6
2012,3,6,16,273.23,20.46,0.51
2012,3,6,17,92.8,19.63,0.38
2012,3,6,18,6.39,18.65,0.4
2012,3,6,19,0.0,18.22,-999.0
2012,3,6,20,0.0,18.17,-999.0
2012,3,6,21,0.0,18.13,-999.0
2012,3,6,22,0.0,17.94,-999.0
2012,3,6,23,0.0,17.77,-999.0
2012,3,7,0,0.0,17.42,-999.0
2012,3,7,1,0.0,16.93,-999.0
2012,3,7,2,0.0,16.37,-999.0
2012,3,7,3,0.0,15.73,-999.0
2012,3,7,4,0.0,15.37,-999.0
2012,3,7,5,0.0,15.21,-999.0
2012,3,7,6,32.34,15.43,0.16
2012,3,7,7,127.97,16.19,0.27
2012,3,7,8,261.89,17.19,0.35
2012,3,7,9,372.62,18.22,0.39
2012,3,7,10,475.45,18.53,0.43
2012,3,7,11,561.01,18.38,0.47
2012,3,7,12,555.95,18.47,0.46
2012,3,7,13,537.08,18.51,0.48
2012,3,7,14,489.61,18.21,0.49
2012,3,7,15,353.06,18.0,0.45
2012,3,7,16,200.8,17.61,0.38
2012,3,7,17,86.34,17.03,0.36
2012,3,7,18,5.66,16.74,0.4
2012,3,7,19,0.0,16.74,-999.0
2012,3,7,20,0.0,16.76,-999.0
2012,3,7,21,0.0,16.75,-999.0
2012,3,7,22,0.0,16.68,-999.0
2012,3,7,23,0.0,16.64,-999.0
2012,3,8,0,0.0,16.66,-999.0
2012,3,8,1,0.0,16.68,-999.0
2012,3,8,2,0.0,16.72,-999.0
2012,3,8,3,0.0,16.7,-999.0
2012,3,8,4,0.0,16.59,-999.0
2012,3,8,5,0.0,16.44,-999.0
2012,3,8,6,12.55,16.36,0.06
2012,3,8,7,40.62,16.43,0.09
2012,3,8,8,49.14,16.8,0.06
2012,3,8,9,76.81,17.34,0.08
2012,3,8,10,312.68,18.02,0.28
2012,3,8,11,393.62,18.72,0.33
2012,3,8,12,520.31,19.22,0.43
2012,3,8,13,552.82,19.54,0.49
