YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,ALLSKY_KT
2011,7,15,5,0.0,5.04,-999.0
2011,7,15,6,0.0,4.98,-999.0
2011,7,15,7,34.77,5.07,0.26
2011,7,15,8,121.8,5.57,0.34
2011,7,15,9,218.16,6.55,0.39
2011,7,15,10,269.59,7.74,0.39
2011,7,15,11,297.31,9.03,0.39
2011,7,15,12,295.84,10.07,0.39
2011,7,15,13,247.12,10.57,0.36
2011,7,15,14,190.71,10.63,0.34
2011,7,15,15,92.78,10.55,0.25
2011,7,15,16,35.47,10.23,0.27
2011,7,15,17,0.0,9.95,-999.0
2011,7,15,18,0.0,9.83,-999.0
2011,7,15,19,0.0,9.47,-999.0
2011,7,15,20,0.0,9.07,-999.0
2011,7,15,21,0.0,8.78,-999.0
2011,7,15,22,0.0,9.08,-999.0
2011,7,15,23,0.0,9.06,-999.0
2011,7,16,0,0.0,9.0,-999.0
2011,7,16,1,0.0,8.79,-999.0
2011,7,16,2,0.0,8.84,-999.0
2011,7,16,3,0.0,8.99,-999.0
2011,7,16,4,0.0,8.99,-999.0
2011,7,16,5,0.0,8.87,-999.0
2011,7,16,6,0.0,8.76,-999.0
2011,7,16,7,36.48,8.82,0.27
2011,7,16,8,140.42,9.17,0.38
2011,7,16,9,274.61,10.23,0.49
2011,7,16,10,378.73,11.36,0.55
2011,7,16,11,431.02,12.17,0.56
2011,7,16,12,425.07,12.84,0.55
2011,7,16,13,369.07,13.26,0.53
2011,7,16,14,209.42,13.17,0.38
2011,7,16,15,101.27,12.65,0.27
2011,7,16,16,33.53,11.52,0.24
2011,7,16,17,0.0,10.42,-999.0
2011,7,16,18,0.0,10.11,-999.0
2011,7,16,19,0.0,10.08,-999.0
2011,7,16,20,0.0,10.04,-999.0
2011,7,16,21,0.0,9.9,-999.0
2011,7,16,22,0.0,9.66,-999.0
2011,7,16,23,0.0,9.37,-999.0
2011,7,17,0,0.0,9.23,-999.0
2011,7,17,1,0.0,9.19,-999.0
2011,7,17,2,0.0,8.9,-999.0
2011,7,17,3,0.0,8.63,-999.0
2011,7,17,4,0.0,8.67,-999.0
2011,7,17,5,0.0,8.72,-999.0
2011,7,17,6,0.0,9.04,-999.0
2011,7,17,7,33.75,9.54,0.24
2011,7,17,8,129.71,10.43,0.35
2011,7,17,9,243.43,11.68,0.43
2011,7,17,10,328.8,12.51,0.47
2011,7,17,11,399.45,13.27,0.52
2011,7,17,12,346.8,13.6,0.45
2011,7,17,13,348.98,13.48,0.5
2011,7,17,14,226.87,13.68,0.41
2011,7,17,15,147.08,13.65,0.4
2011,7,17,16,47.03,12.91,0.34
2011,7,17,17,0.0,11.94,-999.0
2011,7,17,18,0.0,11.18,-999.0
2011,7,17,19,0.0,10.28,-999.0
2011,7,17,20,0.0,9.48,-999.0
2011,7,17,21,0.0,8.76,-999.0
2011,7,17,22,0.0,8.07,-999.0
2011,7,17,23,0.0,7.78,-999.0
2011,7,18,0,0.0,7.38,-999.0
2011,7,18,1,0.0,7.44,-999.0
2011,7,18,2,0.0,7.67,-999.0
2011,7,18,3,0.0,7.62,-999.0
2011,7,18,4,0.0,7.4,-999.0
2011,7,18,5,0.0,7.23,-999.0
2011,7,18,6,0.0,7.45,-999.0
2011,7,18,7,50.95,8.04,0.37
2011,7,18,8,212.31,9.26,0.57
2011,7,18,9,359.15,11.18,0.63
2011,7,18,10,459.12,13.35,0.66
2011,7,18,11,517.29,14.97,0.67
2011,7,18,12,498.23,15.89,0.65
2011,7,18,13,403.61,16.3,0.58
2011,7,18,14,280.39,16.29,0.49
2011,7,18,15,167.33,15.56,0.45
2011,7,18,16,53.58,13.84,0.38
2011,7,18,17,0.0,11.98,-999.0
2011,7,18,18,0.0,11.22,-999.0
2011,7,18,19,0.0,10.76,-999.0
2011,7,18,20,0.0,9.93,-999.0
2011,7,18,21,0.0,9.11,-999.0
2011,7,18,22,0.0,8.15,-999.0
2011,7,18,23,0.0,7.19,-999.0
2011,7,19,0,0.0,6.23,-999.0
2011,7,19,1,0.0,5.37,-999.0
2011,7,19,2,0.0,4.83,-999.0
2011,7,19,3,0.0,4.27,-999.0
2011,7,19,4,0.0,3.82,-999.0
2011,7,19,5,0.0,3.4,-999.0
2011,7,19,6,0.0,3.06,-999.0
2011,7,19,7,49.94,3.67,0.35
2011,7,19,8,189.76,5.55,0.51
2011,7,19,9,327.66,7.94,0.58
2011,7,19,10,421.47,9.88,0.6
2011,7,19,11,430.16,11.3,0.55
2011,7,19,12,443.98,12.19,0.57
2011,7,19,13,381.42,12.57,0.54
2011,7,19,14,319.16,12.37,0.56
2011,7,19,15,186.54,11.47,0.49
2011,7,19,16,51.64,10.1,0.35
2011,7,19,17,0.0,9.14,-999.0
2011,7,19,18,0.0,8.46,-999.0
2011,7,19,19,0.0,7.82,-999.0
2011,7,19,20,0.0,7.46,-999.0
2011,7,19,21,0.0,7.36,-999.0
2011,7,19,22,0.0,7.32,-999.0
2011,7,19,23,0.0,8.02,-999.0
2011,7,20,0,0.0,9.43,-999.0
2011,7,20,1,0.0,10.55,-999.0
2011,7,20,2,0.0,11.06,-999.0
2011,7,20,3,0.0,11.26,-999.0
2011,7,20,4,0.0,11.39,-999.0
2011,7,20,5,0.0,11.5,-999.0
2011,7,20,6,0.0,11.56,-999.0
2011,7,20,7,11.52,11.84,0.08
2011,7,20,8,64.59,12.34,0.17
2011,7,20,9,92.65,12.76,0.16
2011,7,20,10,79.66,13.06,0.11
2011,7,20,11,240.77,13.24,0.31
2011,7,20,12,250.72,13.57,0.32
2011,7,20,13,222.04,14.09,0.31
2011,7,20,14,159.01,14.27,0.28
2011,7,20,15,98.93,13.98,0.26
2011,7,20,16,45.51,13.31,0.3
2011,7,20,17,0.0,12.48,-999.0
2011,7,20,18,0.0,12.08,-999.0
2011,7,20,19,0.0,11.76,-999.0
2011,7,20,20,0.0,11.44,-999.0
2011,7,20,21,0.0,11.21,-999.0
2011,7,20,22,0.0,10.99,-999.0
2011,7,20,23,0.0,10.75,-999.0
2011,7,21,0,0.0,10.54,-999.0
2011,7,21,1,0.0,10.47,-999.0
2011,7,21,2,0.0,10.4,-999.0
2011,7,21,3,0.0,10.32,-999.0
2011,7,21,4,0.0,10.28,-999.0
2011,7,21,5,0.0,10.29,-999.0
2011,7,21,6,0.0,10.31,-999.0
2011,7,21,7,23.48,10.58,0.16
2011,7,21,8,108.73,11.17,0.28
2011,7,21,9,165.1,11.71,0.29
2011,7,21,10,263.31,12.26,0.38
2011,7,21,11,198.91,12.7,0.26
2011,7,21,12,224.86,12.98,0.29
2011,7,21,13,204.5,12.92,0.29
2011,7,21,14,84.61,12.64,0.15
2011,7,21,15,62.21,12.18,0.16
2011,7,21,16,30.91,11.55,0.2
2011,7,21,17,0.0,11.17,-999.0
2011,7,21,18,0.0,11.1,-999.0
2011,7,21,19,0.0,11.21,-999.0
2011,7,21,20,0.0,11.38,-999.0
2011,7,21,21,0.0,11.49,-999.0
2011,7,21,22,0.0,11.45,-999.0
2011,7,21,23,0.0,11.38,-999.0
2011,7,22,0,0.0,11.32,-999.0
2011,7,22,1,0.0,11.37,-999.0
2011,7,22,2,0.0,11.35,-999.0
2011,7,22,3,0.0,11.1,-999.0
2011,7,22,4,0.0,11.02,-999.0
2011,7,22,5,0.0,10.82,-999.0
2011,7,22,6,0.0,10.73,-999.0
2011,7,22,7,23.46,11.12,0.16
2011,7,22,8,98.69,11.94,0.26
2011,7,22,9,162.88,12.55,0.28
2011,7,22,10,219.66,13.07,0.3
2011,7,22,11,217.45,13.33,0.28
2011,7,22,12,208.48,13.27,0.27
2011,7,22,13,170.33,13.03,0.23
2011,7,22,14,122.3,12.72,0.21
2011,7,22,15,54.3,12.26,0.14
2011,7,22,16,29.89,11.65,0.2
2011,7,22,17,0.0,10.91,-999.0
2011,7,22,18,0.0,10.55,-999.0
2011,7,22,19,0.0,10.27,-999.0
2011,7,22,20,0.0,9.83,-999.0
2011,7,22,21,0.0,9.44,-999.0
2011,7,22,22,0.0,9.15,-999.0
2011,7,22,23,0.0,8.9,-999.0
2011,7,23,0,0.0,8.61,-999.0
2011,7,23,1,0.0,8.46,-999.0
2011,7,23,2,0.0,8.44,-999.0
2011,7,23,3,0.0,8.37,-999.0
2011,7,23,4,0.0,8.35,-999.0
2011,7,23,5,0.0,8.46,-999.0
2011,7,23,6,0.0,8.54,-999.0
2011,7,23,7,39.52,8.82,0.26
2011,7,23,8,138.18,9.31,0.36
2011,7,23,9,236.95,9.88,0.41
2011,7,23,10,344.8,10.37,0.48
2011,7,23,11,338.24,10.79,0.43
2011,7,23,12,384.46,11.21,0.48
2011,7,23,13,388.33,11.62,0.54
2011,7,23,14,230.98,12.06,0.4
2011,7,23,15,147.86,12.08,0.38
2011,7,23,16,57.54,11.09,0.37
2011,7,23,17,0.0,9.6,-999.0
2011,7,23,18,0.0,9.04,-999.0
2011,7,23,19,0.0,8.85,-999.0
2011,7,23,20,0.0,8.64,-999.0
2011,7,23,21,0.0,8.21,-999.0
2011,7,23,22,0.0,7.77,-999.0
2011,7,23,23,0.0,7.28,-999.0
2011,7,24,0,0.0,6.74,-999.0
2011,7,24,1,0.0,6.23,-999.0
2011,7,24,2,0.0,5.93,-999.0
2011,7,24,3,0.0,5.77,-999.0
2011,7,24,4,0.0,5.83,-999.0
2011,7,24,5,0.0,5.57,-999.0
2011,7,24,6,0.0,5.21,-999.0
2011,7,24,7,69.91,5.47,0.45
2011,7,24,8,252.7,6.76,0.65
2011,7,24,9,401.53,8.85,0.69
2011,7,24,10,543.41,11.19,0.76
2011,7,24,11,579.89,12.94,0.73
2011,7,24,12,538.78,13.52,0.68
2011,7,24,13,454.0,13.5,0.62
2011,7,24,14,341.83,13.15,0.59
2011,7,24,15,191.59,12.51,0.48
2011,7,24,16,60.19,11.33,0.38
2011,7,24,17,0.0,10.33,-999.0
2011,7,24,18,0.0,9.58,-999.0
2011,7,24,19,0.0,8.73,-999.0
2011,7,24,20,0.0,8.46,-999.0
2011,7,24,21,0.0,8.39,-999.0
2011,7,24,22,0.0,7.91,-999.0
2011,7,24,23,0.0,7.21,-999.0
2011,7,25,0,0.0,6.75,-999.0
2011,7,25,1,0.0,6.17,-999.0
2011,7,25,2,0.0,5.76,-999.0
2011,7,25,3,0.0,5.59,-999.0
2011,7,25,4,0.0,5.3,-999.0
2011,7,25,5,0.0,5.25,-999.0
2011,7,25,6,0.0,5.46,-999.0
2011,7,25,7,52.87,6.19,0.34
2011,7,25,8,196.55,7.76,0.5
2011,7,25,9,346.48,9.7,0.59
2011,7,25,10,466.85,11.63,0.65
2011,7,25,11,474.46,13.15,0.59
2011,7,25,12,536.15,14.65,0.67
2011,7,25,13,461.79,15.8,0.63
2011,7,25,14,378.1,16.0,0.64
2011,7,25,15,243.16,15.35,0.61
2011,7,25,16,73.02,13.83,0.45
2011,7,25,17,0.0,12.26,-999.0
2011,7,25,18,0.0,11.4,-999.0
2011,7,25,19,0.0,10.58,-999.0
2011,7,25,20,0.0,9.81,-999.0
2011,7,25,21,0.0,9.2,-999.0
2011,7,25,22,0.0,8.8,-999.0
2011,7,25,23,0.0,8.31,-999.0
2011,7,26,0,0.0,7.76,-999.0
2011,7,26,1,0.0,7.34,-999.0
2011,7,26,2,0.0,7.01,-999.0
2011,7,26,3,0.0,6.66,-999.0
2011,7,26,4,0.0,6.41,-999.0
2011,7,26,5,0.0,6.1,-999.0
2011,7,26,6,0.0,5.76,-999.0
2011,7,26,7,80.98,6.43,0.5
2011,7,26,8,253.58,8.52,0.64
2011,7,26,9,407.12,10.83,0.69
2011,7,26,10,527.14,12.78,0.73
2011,7,26,11,571.09,14.16,0.71
2011,7,26,12,540.77,15.09,0.68
2011,7,26,13,424.61,15.65,0.58
2011,7,26,14,269.56,15.64,0.45
2011,7,26,15,159.65,15.13,0.4
2011,7,26,16,57.09,14.03,0.34
2011,7,26,17,0.0,12.87,-999.0
2011,7,26,18,0.0,11.7,-999.0
2011,7,26,19,0.0,10.15,-999.0
2011,7,26,20,0.0,9.93,-999.0
2011,7,26,21,0.0,9.46,-999.0
2011,7,26,22,0.0,8.51,-999.0
2011,7,26,23,0.0,7.63,-999.0
2011,7,27,0,0.0,6.88,-999.0
2011,7,27,1,0.0,6.19,-999.0
2011,7,27,2,0.0,5.65,-999.0
2011,7,27,3,0.0,5.21,-999.0
2011,7,27,4,0.0,4.9,-999.0
2011,7,27,5,0.0,4.62,-999.0
2011,7,27,6,0.0,4.19,-999.0
2011,7,27,7,72.71,4.91,0.44
2011,7,27,8,215.06,6.72,0.54
2011,7,27,9,353.76,8.82,0.59
2011,7,27,10,445.31,10.44,0.61
2011,7,27,11,547.78,11.53,0.68
2011,7,27,12,491.31,12.05,0.61
2011,7,27,13,370.9,12.48,0.51
2011,7,27,14,278.34,12.73,0.47
2011,7,27,15,187.41,12.63,0.46
2011,7,27,16,74.74,11.73,0.44
2011,7,27,17,0.0,10.36,-999.0
2011,7,27,18,0.0,9.56,-999.0
2011,7,27,19,0.0,8.98,-999.0
2011,7,27,20,0.0,8.48,-999.0
2011,7,27,21,0.0,8.01,-999.0
2011,7,27,22,0.0,7.58,-999.0
2011,7,27,23,0.0,7.31,-999.0
2011,7,28,0,0.0,7.19,-999.0
2011,7,28,1,0.0,7.35,-999.0
2011,7,28,2,0.0,7.37,-999.0
2011,7,28,3,0.0,7.26,-999.0
2011,7,28,4,0.0,7.24,-999.0
2011,7,28,5,0.0,7.05,-999.0
2011,7,28,6,0.0,6.83,-999.0
2011,7,28,7,95.03,6.97,0.56
2011,7,28,8,283.59,7.65,0.7
2011,7,28,9,440.2,8.72,0.73
2011,7,28,10,565.96,10.43,0.77
2011,7,28,11,627.45,12.84,0.77
2011,7,28,12,629.18,14.81,0.78
2011,7,28,13,562.31,15.63,0.77
2011,7,28,14,448.47,15.84,0.74
2011,7,28,15,287.91,15.51,0.7
2011,7,28,16,99.23,13.85,0.56
2011,7,28,17,0.0,11.52,-999.0
2011,7,28,18,0.0,10.44,-999.0
2011,7,28,19,0.0,9.8,-999.0
2011,7,28,20,0.0,9.24,-999.0
2011,7,28,21,0.0,8.73,-999.0
2011,7,28,22,0.0,8.19,-999.0
2011,7,28,23,0.0,7.62,-999.0
2011,7,29,0,0.0,7.03,-999.0
2011,7,29,1,0.0,6.61,-999.0
2011,7,29,2,0.0,6.02,-999.0
2011,7,29,3,0.0,5.65,-999.0
2011,7,29,4,0.0,4.94,-999.0
2011,7,29,5,0.0,4.24,-999.0
2011,7,29,6,0.0,3.84,-999.0
2011,7,29,7,92.78,4.73,0.54
2011,7,29,8,278.23,6.99,0.68
2011,7,29,9,445.78,10.09,0.74
2011,7,29,10,570.92,12.82,0.77
2011,7,29,11,643.75,14.89,0.8
2011,7,29,12,644.77,16.14,0.8
2011,7,29,13,583.02,16.74,0.79
2011,7,29,14,463.4,16.89,0.77
2011,7,29,15,295.59,16.41,0.72
2011,7,29,16,103.1,14.43,0.58
2011,7,29,17,0.0,11.8,-999.0
2011,7,29,18,0.0,10.23,-999.0
2011,7,29,19,0.0,9.18,-999.0
2011,7,29,20,0.0,8.43,-999.0
2011,7,29,21,0.0,7.81,-999.0
2011,7,29,22,0.0,7.19,-999.0
2011,7,29,23,0.0,6.51,-999.0
2011,7,30,0,0.0,5.9,-999.0
2011,7,30,1,0.0,5.4,-999.0
2011,7,30,2,0.0,4.84,-999.0
2011,7,30,3,0.0,4.27,-999.0
2011,7,30,4,0.0,3.76,-999.0
2011,7,30,5,0.0,3.36,-999.0
2011,7,30,6,0.0,2.7,-999.0
2011,7,30,7,103.18,3.62,0.59
2011,7,30,8,298.3,6.01,0.73
2011,7,30,9,464.32,9.12,0.77
2011,7,30,10,586.22,12.36,0.79
2011,7,30,11,647.05,14.53,0.8
2011,7,30,12,647.42,16.01,0.79
2011,7,30,13,584.84,16.65,0.78
2011,7,30,14,463.0,16.61,0.76
2011,7,30,15,270.62,15.98,0.65
2011,7,30,16,93.76,14.14,0.51
2011,7,30,17,0.0,11.95,-999.0
2011,7,30,18,0.0,10.42,-999.0
2011,7,30,19,0.0,9.6,-999.0
2011,7,30,20,0.0,9.29,-999.0
2011,7,30,21,0.0,9.06,-999.0
2011,7,30,22,0.0,8.63,-999.0
2011,7,30,23,0.0,8.23,-999.0
2011,7,31,0,0.0,7.9,-999.0
2011,7,31,1,0.0,7.43,-999.0
2011,7,31,2,0.0,6.71,-999.0
2011,7,31,3,0.0,6.29,-999.0
2011,7,31,4,0.0,6.17,-999.0
2011,7,31,5,0.0,5.68,-999.0
2011,7,31,6,0.0,5.09,-999.0
2011,7,31,7,102.35,5.59,0.56
2011,7,31,8,292.16,7.7,0.7
2011,7,31,9,455.59,10.65,0.75
2011,7,31,10,570.62,13.69,0.77
2011,7,31,11,624.3,15.82,0.76
2011,7,31,12,625.62,16.87,0.77
2011,7,31,13,551.73,17.39,0.73
2011,7,31,14,448.44,17.52,0.73
2011,7,31,15,286.38,17.19,0.68
2011,7,31,16,100.86,15.66,0.54
2011,7,31,17,0.0,13.38,-999.0
2011,7,31,18,0.0,11.79,-999.0
2011,7,31,19,0.0,11.0,-999.0
2011,7,31,20,0.0,10.36,-999.0
2011,7,31,21,0.0,9.61,-999.0
2011,7,31,22,0.0,9.12,-999.0
2011,7,31,23,0.0,8.81,-999.0
2011,8,1,0,0.0,8.44,-999.0
2011,8,1,1,0.0,7.75,-999.0
2011,8,1,2,0.0,7.01,-999.0
2011,8,1,3,0.0,6.4,-999.0
2011,8,1,4,0.0,6.12,-999.0
2011,8,1,5,0.0,6.02,-999.0
2011,8,1,6,0.0,5.6,-999.0
2011,8,1,7,92.95,6.63,0.5
2011,8,1,8,260.8,8.83,0.62
2011,8,1,9,400.51,11.95,0.65
2011,8,1,10,543.47,15.05,0.72
2011,8,1,11,613.32,17.23,0.74
2011,8,1,12,602.58,18.44,0.73
2011,8,1,13,490.23,19.0,0.65
2011,8,1,14,337.81,19.08,0.55
2011,8,1,15,223.4,18.61,0.53
2011,8,1,16,90.41,16.87,0.48
2011,8,1,17,0.0,14.68,-999.0
2011,8,1,18,0.0,13.82,-999.0
2011,8,1,19,0.0,13.38,-999.0
2011,8,1,20,0.0,12.94,-999.0
2011,8,1,21,0.0,12.37,-999.0
2011,8,1,22,0.0,11.55,-999.0
2011,8,1,23,0.0,10.58,-999.0
2011,8,2,0,0.0,9.98,-999.0
2011,8,2,1,0.0,9.45,-999.0
2011,8,2,2,0.0,8.76,-999.0
2011,8,2,3,0.0,8.07,-999.0
2011,8,2,4,0.0,7.36,-999.0
2011,8,2,5,0.0,6.65,-999.0
2011,8,2,6,0.0,5.94,-999.0
2011,8,2,7,103.29,6.72,0.55
2011,8,2,8,293.58,8.98,0.7
2011,8,2,9,461.06,12.06,0.74
2011,8,2,10,583.17,15.22,0.77
2011,8,2,11,644.63,17.32,0.77
2011,8,2,12,643.09,18.51,0.77
2011,8,2,13,583.56,18.98,0.77
2011,8,2,14,463.21,18.99,0.74
2011,8,2,15,297.35,18.53,0.7
2011,8,2,16,109.01,16.76,0.56
2011,8,2,17,0.0,14.31,-999.0
2011,8,2,18,0.0,12.59,-999.0
2011,8,2,19,0.0,11.69,-999.0
2011,8,2,20,0.0,11.69,-999.0
2011,8,2,21,0.0,11.4,-999.0
2011,8,2,22,0.0,10.88,-999.0
2011,8,2,23,0.0,10.13,-999.0
2011,8,3,0,0.0,9.72,-999.0
2011,8,3,1,0.0,9.23,-999.0
2011,8,3,2,0.0,8.8,-999.0
2011,8,3,3,0.0,8.51,-999.0
2011,8,3,4,0.0,8.19,-999.0
2011,8,3,5,0.0,7.76,-999.0
2011,8,3,6,0.0,7.36,-999.0
2011,8,3,7,70.55,8.15,0.36
2011,8,3,8,144.64,9.98,0.34
2011,8,3,9,221.74,12.29,0.36
2011,8,3,10,262.41,14.33,0.34
2011,8,3,11,308.03,15.95,0.37
2011,8,3,12,346.16,17.44,0.41
2011,8,3,13,375.85,18.7,0.49
2011,8,3,14,377.73,19.3,0.6
2011,8,3,15,238.65,19.01,0.55
2011,8,3,16,102.73,17.33,0.52
2011,8,3,17,0.0,15.12,-999.0
2011,8,3,18,0.0,13.93,-999.0
2011,8,3,19,0.0,13.26,-999.0
2011,8,3,20,0.0,12.84,-999.0
2011,8,3,21,0.0,12.21,-999.0
2011,8,3,22,0.0,11.86,-999.0
2011,8,3,23,0.0,11.57,-999.0
2011,8,4,0,0.0,11.07,-999.0
2011,8,4,1,0.0,10.58,-999.0
2011,8,4,2,0.0,9.96,-999.0
2011,8,4,3,0.0,9.57,-999.0
2011,8,4,4,0.0,9.11,-999.0
2011,8,4,5,0.0,8.59,-999.0
2011,8,4,6,0.0,8.13,-999.0
2011,8,4,7,108.88,8.87,0.55
2011,8,4,8,295.98,11.1,0.69
2011,8,4,9,460.38,14.05,0.73
2011,8,4,10,578.7,17.04,0.76
2011,8,4,11,639.54,19.21,0.77
2011,8,4,12,640.47,20.37,0.77
2011,8,4,13,581.03,20.89,0.76
2011,8,4,14,463.48,20.93,0.73
2011,8,4,15,298.67,20.42,0.69
2011,8,4,16,113.21,18.8,0.55
2011,8,4,17,0.0,16.64,-999.0
2011,8,4,18,0.0,15.19,-999.0
2011,8,4,19,0.0,14.45,-999.0
2011,8,4,20,0.0,13.74,-999.0
2011,8,4,21,0.0,13.0,-999.0
2011,8,4,22,0.0,12.81,-999.0
2011,8,4,23,0.0,12.24,-999.0
2011,8,5,0,0.0,10.87,-999.0
2011,8,5,1,0.0,9.44,-999.0
2011,8,5,2,0.0,8.98,-999.0
2011,8,5,3,0.0,8.79,-999.0
2011,8,5,4,0.0,9.1,-999.0
2011,8,5,5,0.0,8.83,-999.0
2011,8,5,6,0.0,8.34,-999.0
2011,8,5,7,114.95,9.16,0.56
2011,8,5,8,303.19,11.23,0.7
2011,8,5,9,469.76,13.82,0.74
2011,8,5,10,589.47,16.16,0.77
2011,8,5,11,652.7,17.83,0.77
2011,8,5,12,653.29,18.72,0.77
2011,8,5,13,591.3,19.1,0.77
2011,8,5,14,475.18,19.12,0.75
2011,8,5,15,307.78,18.68,0.7
2011,8,5,16,119.78,17.09,0.58
2011,8,5,17,0.0,15.01,-999.0
2011,8,5,18,0.0,13.99,-999.0
2011,8,5,19,0.0,13.43,-999.0
2011,8,5,20,0.0,12.97,-999.0
2011,8,5,21,0.0,12.39,-999.0
2011,8,5,22,0.0,11.79,-999.0
2011,8,5,23,0.0,11.3,-999.0
2011,8,6,0,0.0,10.92,-999.0
2011,8,6,1,0.0,10.57,-999.0
2011,8,6,2,0.0,10.13,-999.0
2011,8,6,3,0.0,9.67,-999.0
2011,8,6,4,0.0,9.21,-999.0
2011,8,6,5,0.0,8.77,-999.0
2011,8,6,6,0.0,8.43,-999.0
2011,8,6,7,116.58,9.37,0.55
2011,8,6,8,300.42,11.61,0.68
2011,8,6,9,457.84,14.12,0.72
2011,8,6,10,563.06,16.18,0.73
2011,8,6,11,587.11,17.65,0.69
2011,8,6,12,592.42,18.6,0.7
2011,8,6,13,554.84,19.15,0.71
2011,8,6,14,415.33,19.3,0.65
2011,8,6,15,237.85,18.89,0.54
2011,8,6,16,94.92,17.59,0.45
2011,8,6,17,0.0,15.91,-999.0
2011,8,6,18,0.0,15.05,-999.0
2011,8,6,19,0.0,14.41,-999.0
2011,8,6,20,0.0,13.82,-999.0
2011,8,6,21,0.0,13.24,-999.0
2011,8,6,22,0.0,12.78,-999.0
2011,8,6,23,0.0,12.27,-999.0
2011,8,7,0,0.0,11.79,-999.0
2011,8,7,1,0.0,11.99,-999.0
2011,8,7,2,0.0,12.19,-999.0
2011,8,7,3,0.0,12.05,-999.0
2011,8,7,4,0.0,11.69,-999.0
2011,8,7,5,0.0,11.21,-999.0
2011,8,7,6,0.0,10.8,-999.0
2011,8,7,7,33.82,11.45,0.16
2011,8,7,8,95.96,12.85,0.22
2011,8,7,9,135.55,14.46,0.21
2011,8,7,10,313.55,16.12,0.4
2011,8,7,11,177.05,17.51,0.21
2011,8,7,12,273.02,18.08,0.32
2011,8,7,13,348.71,17.44,0.45
2011,8,7,14,261.18,16.61,0.41
2011,8,7,15,123.56,16.15,0.27
2011,8,7,16,53.8,15.41,0.25
2011,8,7,17,0.0,14.33,-999.0
2011,8,7,18,0.0,13.56,-999.0
2011,8,7,19,0.0,12.46,-999.0
2011,8,7,20,0.0,11.35,-999.0
2011,8,7,21,0.0,10.28,-999.0
2011,8,7,22,0.0,9.49,-999.0
2011,8,7,23,0.0,8.85,-999.0
2011,8,8,0,0.0,8.36,-999.0
2011,8,8,1,0.0,7.94,-999.0
2011,8,8,2,0.0,7.59,-999.0
2011,8,8,3,0.0,7.39,-999.0
2011,8,8,4,0.0,7.01,-999.0
2011,8,8,5,0.0,6.66,-999.0
2011,8,8,6,0.0,6.51,-999.0
2011,8,8,7,121.27,7.03,0.55
2011,8,8,8,304.24,8.45,0.67
2011,8,8,9,464.69,10.73,0.72
2011,8,8,10,535.9,12.81,0.68
2011,8,8,11,475.58,13.94,0.55
2011,8,8,12,400.93,14.55,0.47
2011,8,8,13,407.05,14.85,0.52
2011,8,8,14,285.1,14.81,0.44
2011,8,8,15,183.99,14.42,0.41
2011,8,8,16,68.38,13.12,0.31
2011,8,8,17,0.0,10.94,-999.0
2011,8,8,18,0.0,9.84,-999.0
2011,8,8,19,0.0,9.43,-999.0
2011,8,8,20,0.0,8.83,-999.0
2011,8,8,21,0.0,8.16,-999.0
2011,8,8,22,0.0,7.5,-999.0
2011,8,8,23,0.0,6.88,-999.0
2011,8,9,0,0.0,6.3,-999.0
2011,8,9,1,0.0,5.74,-999.0
2011,8,9,2,0.0,5.42,-999.0
2011,8,9,3,0.0,5.3,-999.0
2011,8,9,4,0.0,5.43,-999.0
2011,8,9,5,0.0,5.55,-999.0
2011,8,9,6,0.0,5.55,-999.0
2011,8,9,7,65.2,5.85,0.29
2011,8,9,8,167.44,6.4,0.37
2011,8,9,9,310.3,7.16,0.48
2011,8,9,10,326.37,8.39,0.41
2011,8,9,11,400.16,10.09,0.46
2011,8,9,12,369.08,11.75,0.43
2011,8,9,13,413.1,12.66,0.52
2011,8,9,14,268.3,13.05,0.41
2011,8,9,15,198.51,13.01,0.44
2011,8,9,16,86.41,12.04,0.38
2011,8,9,17,0.0,10.67,-999.0
2011,8,9,18,0.0,9.7,-999.0
2011,8,9,19,0.0,8.59,-999.0
2011,8,9,20,0.0,7.18,-999.0
2011,8,9,21,0.0,6.65,-999.0
2011,8,9,22,0.0,6.19,-999.0
2011,8,9,23,0.0,5.5,-999.0
2011,8,10,0,0.0,5.09,-999.0
2011,8,10,1,0.0,4.54,-999.0
2011,8,10,2,0.0,4.16,-999.0
2011,8,10,3,0.0,3.83,-999.0
2011,8,10,4,0.0,3.55,-999.0
2011,8,10,5,0.0,3.38,-999.0
2011,8,10,6,7.45,3.39,0.54
2011,8,10,7,109.98,4.73,0.5
2011,8,10,8,292.78,6.98,0.63
2011,8,10,9,451.88,9.52,0.69
2011,8,10,10,580.14,11.57,0.73
2011,8,10,11,514.51,13.05,0.59
2011,8,10,12,588.95,14.02,0.68
2011,8,10,13,400.16,14.55,0.5
2011,8,10,14,331.48,14.61,0.51
2011,8,10,15,190.57,14.12,0.41
2011,8,10,16,79.88,12.65,0.35
2011,8,10,17,0.0,10.7,-999.0
2011,8,10,18,0.0,9.67,-999.0
2011,8,10,19,0.0,8.76,-999.0
2011,8,10,20,0.0,7.91,-999.0
2011,8,10,21,0.0,7.1,-999.0
2011,8,10,22,0.0,6.25,-999.0
2011,8,10,23,0.0,5.62,-999.0
2011,8,11,0,0.0,5.12,-999.0
2011,8,11,1,0.0,4.73,-999.0
2011,8,11,2,0.0,4.46,-999.0
