YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,ALLSKY_KT
2011,5,13,21,0.0,14.69,-999.0
2011,5,13,22,0.0,14.3,-999.0
2011,5,13,23,0.0,14.14,-999.0
2011,5,14,0,0.0,14.18,-999.0
2011,5,14,1,0.0,14.26,-999.0
2011,5,14,2,0.0,14.3,-999.0
2011,5,14,3,0.0,14.08,-999.0
2011,5,14,4,0.0,13.51,-999.0
2011,5,14,5,0.0,12.84,-999.0
2011,5,14,6,0.0,12.37,-999.0
2011,5,14,7,126.59,12.62,0.57
2011,5,14,8,298.05,13.25,0.67
2011,5,14,9,443.49,13.91,0.71
2011,5,14,10,557.55,14.61,0.74
2011,5,14,11,586.84,15.16,0.72
2011,5,14,12,566.85,15.61,0.71
2011,5,14,13,430.98,15.97,0.6
2011,5,14,14,320.12,16.15,0.56
2011,5,14,15,179.67,16.13,0.48
2011,5,14,16,47.56,15.69,0.38
2011,5,14,17,0.0,14.96,-999.0
2011,5,14,18,0.0,14.74,-999.0
2011,5,14,19,0.0,14.43,-999.0
2011,5,14,20,0.0,14.08,-999.0
2011,5,14,21,0.0,13.64,-999.0
2011,5,14,22,0.0,13.16,-999.0
2011,5,14,23,0.0,12.77,-999.0
2011,5,15,0,0.0,12.44,-999.0
2011,5,15,1,0.0,12.12,-999.0
2011,5,15,2,0.0,11.84,-999.0
2011,5,15,3,0.0,11.58,-999.0
2011,5,15,4,0.0,11.41,-999.0
2011,5,15,5,0.0,11.28,-999.0
2011,5,15,6,0.0,11.19,-999.0
2011,5,15,7,114.43,11.66,0.52
2011,5,15,8,291.41,12.75,0.66
2011,5,15,9,445.17,13.95,0.72
2011,5,15,10,552.11,15.08,0.73
2011,5,15,11,609.62,15.87,0.76
2011,5,15,12,604.79,16.4,0.76
2011,5,15,13,534.85,16.69,0.75
2011,5,15,14,411.17,16.83,0.73
2011,5,15,15,233.22,16.86,0.64
2011,5,15,16,59.53,16.45,0.48
2011,5,15,17,0.0,15.84,-999.0
2011,5,15,18,0.0,15.74,-999.0
2011,5,15,19,0.0,15.8,-999.0
2011,5,15,20,0.0,15.93,-999.0
2011,5,15,21,0.0,15.45,-999.0
2011,5,15,22,0.0,14.45,-999.0
2011,5,15,23,0.0,13.62,-999.0
2011,5,16,0,0.0,12.96,-999.0
2011,5,16,1,0.0,12.49,-999.0
2011,5,16,2,0.0,12.15,-999.0
2011,5,16,3,0.0,12.01,-999.0
2011,5,16,4,0.0,12.01,-999.0
2011,5,16,5,0.0,11.92,-999.0
2011,5,16,6,0.0,11.8,-999.0
2011,5,16,7,121.5,12.15,0.57
2011,5,16,8,299.85,13.08,0.7
2011,5,16,9,472.31,13.87,0.77
2011,5,16,10,582.13,14.73,0.78
2011,5,16,11,627.7,15.55,0.78
2011,5,16,12,613.08,16.21,0.77
2011,5,16,13,556.98,16.77,0.78
2011,5,16,14,428.62,17.19,0.76
2011,5,16,15,255.3,17.28,0.7
2011,5,16,16,65.35,16.65,0.55
2011,5,16,17,0.0,15.8,-999.0
2011,5,16,18,0.0,15.56,-999.0
2011,5,16,19,0.0,15.53,-999.0
2011,5,16,20,0.0,15.44,-999.0
2011,5,16,21,0.0,15.07,-999.0
2011,5,16,22,0.0,14.38,-999.0
2011,5,16,23,0.0,13.51,-999.0
2011,5,17,0,0.0,12.58,-999.0
2011,5,17,1,0.0,11.98,-999.0
2011,5,17,2,0.0,11.67,-999.0
2011,5,17,3,0.0,11.48,-999.0
2011,5,17,4,0.0,11.43,-999.0
2011,5,17,5,0.0,11.57,-999.0
2011,5,17,6,0.0,11.92,-999.0
2011,5,17,7,105.96,12.68,0.51
2011,5,17,8,277.13,14.19,0.65
2011,5,17,9,430.59,15.48,0.7
2011,5,17,10,518.08,16.48,0.7
2011,5,17,11,562.0,17.11,0.7
2011,5,17,12,497.0,17.53,0.63
2011,5,17,13,410.37,17.72,0.58
2011,5,17,14,304.23,17.63,0.55
2011,5,17,15,168.02,17.34,0.47
2011,5,17,16,48.26,16.69,0.41
2011,5,17,17,0.0,15.89,-999.0
2011,5,17,18,0.0,15.71,-999.0
2011,5,17,19,0.0,15.62,-999.0
2011,5,17,20,0.0,15.52,-999.0
2011,5,17,21,0.0,15.44,-999.0
2011,5,17,22,0.0,15.33,-999.0
2011,5,17,23,0.0,15.12,-999.0
2011,5,18,0,0.0,14.85,-999.0
2011,5,18,1,0.0,14.55,-999.0
2011,5,18,2,0.0,14.36,-999.0
2011,5,18,3,0.0,14.12,-999.0
2011,5,18,4,0.0,13.9,-999.0
2011,5,18,5,0.0,13.76,-999.0
2011,5,18,6,0.0,13.67,-999.0
2011,5,18,7,98.45,14.16,0.48
2011,5,18,8,259.55,15.35,0.61
2011,5,18,9,350.94,16.23,0.58
2011,5,18,10,529.02,17.08,0.72
2011,5,18,11,568.92,17.87,0.72
2011,5,18,12,548.73,18.51,0.7
2011,5,18,13,491.3,18.89,0.7
2011,5,18,14,363.98,19.05,0.66
2011,5,18,15,204.44,19.02,0.58
2011,5,18,16,48.57,18.5,0.43
2011,5,18,17,0.0,17.66,-999.0
2011,5,18,18,0.0,17.27,-999.0
2011,5,18,19,0.0,17.17,-999.0
2011,5,18,20,0.0,17.09,-999.0
2011,5,18,21,0.0,16.97,-999.0
2011,5,18,22,0.0,16.79,-999.0
2011,5,18,23,0.0,16.59,-999.0
2011,5,19,0,0.0,16.44,-999.0
2011,5,19,1,0.0,16.23,-999.0
2011,5,19,2,0.0,15.94,-999.0
2011,5,19,3,0.0,15.65,-999.0
2011,5,19,4,0.0,15.4,-999.0
2011,5,19,5,0.0,15.2,-999.0
2011,5,19,6,0.0,15.09,-999.0
2011,5,19,7,56.2,15.18,0.28
2011,5,19,8,175.02,15.66,0.41
2011,5,19,9,306.9,16.01,0.51
2011,5,19,10,399.99,16.44,0.55
2011,5,19,11,531.77,16.93,0.67
2011,5,19,12,515.91,17.37,0.66
2011,5,19,13,449.94,17.88,0.65
2011,5,19,14,338.69,18.45,0.62
2011,5,19,15,185.7,18.83,0.53
2011,5,19,16,49.72,18.62,0.45
2011,5,19,17,0.0,18.13,-999.0
2011,5,19,18,0.0,18.01,-999.0
2011,5,19,19,0.0,17.83,-999.0
2011,5,19,20,0.0,17.58,-999.0
2011,5,19,21,0.0,17.19,-999.0
2011,5,19,22,0.0,16.6,-999.0
2011,5,19,23,0.0,15.9,-999.0
2011,5,20,0,0.0,15.23,-999.0
2011,5,20,1,0.0,14.8,-999.0
2011,5,20,2,0.0,14.55,-999.0
2011,5,20,3,0.0,14.21,-999.0
2011,5,20,4,0.0,13.88,-999.0
2011,5,20,5,0.0,13.58,-999.0
2011,5,20,6,0.0,13.29,-999.0
2011,5,20,7,99.66,13.47,0.51
2011,5,20,8,265.09,14.36,0.63
2011,5,20,9,423.48,15.57,0.7
2011,5,20,10,536.9,17.08,0.74
2011,5,20,11,573.8,18.72,0.73
2011,5,20,12,570.84,19.87,0.73
2011,5,20,13,492.4,20.61,0.71
2011,5,20,14,382.46,20.94,0.7
2011,5,20,15,215.84,20.85,0.62
2011,5,20,16,48.77,19.88,0.45
2011,5,20,17,0.0,18.8,-999.0
2011,5,20,18,0.0,18.42,-999.0
2011,5,20,19,0.0,18.19,-999.0
2011,5,20,20,0.0,17.91,-999.0
2011,5,20,21,0.0,17.62,-999.0
2011,5,20,22,0.0,17.25,-999.0
2011,5,20,23,0.0,16.73,-999.0
2011,5,21,0,0.0,16.16,-999.0
2011,5,21,1,0.0,15.59,-999.0
2011,5,21,2,0.0,15.08,-999.0
2011,5,21,3,0.0,14.76,-999.0
2011,5,21,4,0.0,14.6,-999.0
2011,5,21,5,0.0,14.33,-999.0
2011,5,21,6,0.0,14.03,-999.0
2011,5,21,7,90.63,14.14,0.47
2011,5,21,8,258.43,15.08,0.62
2011,5,21,9,417.67,16.29,0.7
2011,5,21,10,527.7,17.81,0.73
2011,5,21,11,574.34,19.15,0.73
2011,5,21,12,568.77,20.49,0.73
2011,5,21,13,504.16,21.56,0.73
2011,5,21,14,386.59,22.23,0.71
2011,5,21,15,222.44,22.18,0.65
2011,5,21,16,50.21,21.15,0.48
2011,5,21,17,0.0,19.83,-999.0
2011,5,21,18,0.0,19.15,-999.0
2011,5,21,19,0.0,18.76,-999.0
2011,5,21,20,0.0,18.4,-999.0
2011,5,21,21,0.0,17.98,-999.0
2011,5,21,22,0.0,17.52,-999.0
2011,5,21,23,0.0,17.02,-999.0
2011,5,22,0,0.0,16.56,-999.0
2011,5,22,1,0.0,16.37,-999.0
2011,5,22,2,0.0,16.09,-999.0
2011,5,22,3,0.0,15.72,-999.0
2011,5,22,4,0.0,15.33,-999.0
2011,5,22,5,0.0,14.97,-999.0
2011,5,22,6,0.0,14.67,-999.0
2011,5,22,7,70.3,14.75,0.38
2011,5,22,8,218.23,15.64,0.53
2011,5,22,9,368.17,16.81,0.62
2011,5,22,10,484.45,18.37,0.67
2011,5,22,11,477.6,19.76,0.62
2011,5,22,12,451.2,20.92,0.59
2011,5,22,13,345.15,21.37,0.5
2011,5,22,14,245.51,21.48,0.45
2011,5,22,15,113.08,21.36,0.33
2011,5,22,16,33.23,20.37,0.32
2011,5,22,17,0.0,19.45,-999.0
2011,5,22,18,0.0,19.16,-999.0
2011,5,22,19,0.0,19.01,-999.0
2011,5,22,20,0.0,18.96,-999.0
2011,5,22,21,0.0,18.92,-999.0
2011,5,22,22,0.0,18.76,-999.0
2011,5,22,23,0.0,18.5,-999.0
2011,5,23,0,0.0,18.39,-999.0
2011,5,23,1,0.0,18.11,-999.0
2011,5,23,2,0.0,17.6,-999.0
2011,5,23,3,0.0,17.01,-999.0
2011,5,23,4,0.0,16.45,-999.0
2011,5,23,5,0.0,16.12,-999.0
2011,5,23,6,0.0,16.15,-999.0
2011,5,23,7,26.16,16.5,0.14
2011,5,23,8,119.7,16.98,0.3
2011,5,23,9,216.9,17.2,0.37
2011,5,23,10,487.54,17.49,0.68
2011,5,23,11,547.37,18.44,0.71
2011,5,23,12,524.88,19.39,0.69
2011,5,23,13,475.14,20.23,0.7
2011,5,23,14,354.88,20.8,0.66
2011,5,23,15,191.93,20.83,0.56
2011,5,23,16,42.39,20.11,0.42
2011,5,23,17,0.0,19.16,-999.0
2011,5,23,18,0.0,18.56,-999.0
2011,5,23,19,0.0,17.96,-999.0
2011,5,23,20,0.0,17.3,-999.0
2011,5,23,21,0.0,16.62,-999.0
2011,5,23,22,0.0,16.05,-999.0
2011,5,23,23,0.0,15.65,-999.0
2011,5,24,0,0.0,15.33,-999.0
2011,5,24,1,0.0,15.03,-999.0
2011,5,24,2,0.0,14.76,-999.0
2011,5,24,3,0.0,14.55,-999.0
2011,5,24,4,0.0,14.33,-999.0
2011,5,24,5,0.0,14.15,-999.0
2011,5,24,6,0.0,13.98,-999.0
2011,5,24,7,69.83,14.29,0.39
2011,5,24,8,247.34,15.2,0.62
2011,5,24,9,401.84,15.85,0.69
2011,5,24,10,503.37,16.33,0.71
2011,5,24,11,526.34,16.53,0.69
2011,5,24,12,385.09,16.56,0.51
2011,5,24,13,221.05,16.43,0.33
2011,5,24,14,141.16,16.19,0.27
2011,5,24,15,64.18,15.93,0.19
2011,5,24,16,20.43,15.59,0.2
2011,5,24,17,0.0,15.4,-999.0
2011,5,24,18,0.0,15.26,-999.0
2011,5,24,19,0.0,15.19,-999.0
2011,5,24,20,0.0,15.15,-999.0
2011,5,24,21,0.0,14.94,-999.0
2011,5,24,22,0.0,14.63,-999.0
2011,5,24,23,0.0,14.28,-999.0
2011,5,25,0,0.0,14.1,-999.0
2011,5,25,1,0.0,14.08,-999.0
2011,5,25,2,0.0,14.27,-999.0
2011,5,25,3,0.0,14.53,-999.0
2011,5,25,4,0.0,14.64,-999.0
2011,5,25,5,0.0,14.65,-999.0
2011,5,25,6,0.0,14.6,-999.0
2011,5,25,7,19.36,14.56,0.11
2011,5,25,8,112.59,14.58,0.28
2011,5,25,9,194.33,14.7,0.34
2011,5,25,10,321.88,15.0,0.45
2011,5,25,11,329.86,15.2,0.43
2011,5,25,12,356.66,15.26,0.47
2011,5,25,13,275.08,15.28,0.41
2011,5,25,14,231.2,15.24,0.44
2011,5,25,15,101.53,15.17,0.3
2011,5,25,16,28.15,15.13,0.29
2011,5,25,17,0.0,15.16,-999.0
2011,5,25,18,0.0,15.13,-999.0
2011,5,25,19,0.0,15.05,-999.0
2011,5,25,20,0.0,14.92,-999.0
2011,5,25,21,0.0,14.81,-999.0
2011,5,25,22,0.0,14.65,-999.0
2011,5,25,23,0.0,14.44,-999.0
2011,5,26,0,0.0,14.43,-999.0
2011,5,26,1,0.0,14.54,-999.0
2011,5,26,2,0.0,14.65,-999.0
2011,5,26,3,0.0,14.77,-999.0
2011,5,26,4,0.0,14.87,-999.0
2011,5,26,5,0.0,14.83,-999.0
2011,5,26,6,0.0,14.67,-999.0
2011,5,26,7,35.47,14.51,0.2
2011,5,26,8,132.16,14.39,0.34
2011,5,26,9,234.05,14.43,0.41
2011,5,26,10,240.24,14.65,0.34
2011,5,26,11,260.41,14.93,0.34
2011,5,26,12,233.3,15.31,0.31
2011,5,26,13,262.12,15.6,0.39
2011,5,26,14,221.8,15.9,0.42
2011,5,26,15,147.34,16.26,0.45
2011,5,26,16,33.64,16.06,0.35
2011,5,26,17,0.0,15.62,-999.0
2011,5,26,18,0.0,15.65,-999.0
2011,5,26,19,0.0,15.72,-999.0
2011,5,26,20,0.0,15.7,-999.0
2011,5,26,21,0.0,15.41,-999.0
2011,5,26,22,0.0,14.83,-999.0
2011,5,26,23,0.0,14.15,-999.0
2011,5,27,0,0.0,13.69,-999.0
2011,5,27,1,0.0,13.26,-999.0
2011,5,27,2,0.0,12.83,-999.0
2011,5,27,3,0.0,12.47,-999.0
2011,5,27,4,0.0,12.15,-999.0
2011,5,27,5,0.0,11.85,-999.0
2011,5,27,6,0.0,11.6,-999.0
2011,5,27,7,85.7,11.77,0.51
2011,5,27,8,253.98,12.79,0.65
2011,5,27,9,411.12,13.74,0.72
2011,5,27,10,515.37,14.7,0.73
2011,5,27,11,554.02,15.41,0.73
2011,5,27,12,471.62,15.89,0.63
2011,5,27,13,374.32,16.18,0.56
2011,5,27,14,269.68,16.23,0.52
2011,5,27,15,150.1,16.12,0.46
2011,5,27,16,31.36,15.6,0.34
2011,5,27,17,0.0,15.08,-999.0
2011,5,27,18,0.0,14.99,-999.0
2011,5,27,19,0.0,14.96,-999.0
2011,5,27,20,0.0,14.82,-999.0
2011,5,27,21,0.0,14.5,-999.0
2011,5,27,22,0.0,14.11,-999.0
2011,5,27,23,0.0,13.73,-999.0
2011,5,28,0,0.0,13.41,-999.0
2011,5,28,1,0.0,13.23,-999.0
2011,5,28,2,0.0,13.19,-999.0
2011,5,28,3,0.0,13.11,-999.0
2011,5,28,4,0.0,13.03,-999.0
2011,5,28,5,0.0,13.01,-999.0
2011,5,28,6,0.0,13.04,-999.0
2011,5,28,7,53.63,13.58,0.32
2011,5,28,8,163.99,14.9,0.42
2011,5,28,9,256.8,15.76,0.45
2011,5,28,10,281.21,16.51,0.41
2011,5,28,11,281.41,17.03,0.38
2011,5,28,12,283.84,17.33,0.38
2011,5,28,13,242.95,17.44,0.37
2011,5,28,14,166.27,17.33,0.32
2011,5,28,15,98.0,17.05,0.3
2011,5,28,16,23.08,16.48,0.25
2011,5,28,17,0.0,15.91,-999.0
2011,5,28,18,0.0,15.8,-999.0
2011,5,28,19,0.0,15.83,-999.0
2011,5,28,20,0.0,15.87,-999.0
2011,5,28,21,0.0,15.94,-999.0
2011,5,28,22,0.0,16.02,-999.0
2011,5,28,23,0.0,16.08,-999.0
2011,5,29,0,0.0,16.15,-999.0
2011,5,29,1,0.0,16.05,-999.0
2011,5,29,2,0.0,15.89,-999.0
2011,5,29,3,0.0,15.67,-999.0
2011,5,29,4,0.0,15.47,-999.0
2011,5,29,5,0.0,15.31,-999.0
2011,5,29,6,0.0,15.13,-999.0
2011,5,29,7,23.52,15.23,0.15
2011,5,29,8,86.18,15.88,0.23
2011,5,29,9,183.2,16.15,0.32
2011,5,29,10,264.63,16.4,0.38
2011,5,29,11,189.76,16.38,0.25
2011,5,29,12,177.87,16.23,0.24
2011,5,29,13,177.73,16.13,0.27
2011,5,29,14,99.48,16.1,0.19
2011,5,29,15,64.81,16.12,0.2
2011,5,29,16,20.69,16.08,0.23
2011,5,29,17,0.0,16.13,-999.0
2011,5,29,18,0.0,16.28,-999.0
2011,5,29,19,0.0,16.35,-999.0
2011,5,29,20,0.0,16.2,-999.0
2011,5,29,21,0.0,15.94,-999.0
2011,5,29,22,0.0,15.62,-999.0
2011,5,29,23,0.0,15.4,-999.0
2011,5,30,0,0.0,15.27,-999.0
2011,5,30,1,0.0,15.26,-999.0
2011,5,30,2,0.0,15.39,-999.0
2011,5,30,3,0.0,15.5,-999.0
2011,5,30,4,0.0,15.62,-999.0
2011,5,30,5,0.0,15.8,-999.0
2011,5,30,6,0.0,15.84,-999.0
2011,5,30,7,25.01,16.08,0.16
2011,5,30,8,65.05,16.33,0.17
2011,5,30,9,146.25,16.48,0.26
2011,5,30,10,197.46,16.55,0.29
2011,5,30,11,143.84,16.64,0.2
2011,5,30,12,128.44,16.83,0.17
2011,5,30,13,59.43,17.13,0.09
2011,5,30,14,56.16,17.3,0.11
2011,5,30,15,34.34,17.19,0.11
2011,5,30,16,15.15,16.77,0.17
2011,5,30,17,0.0,16.48,-999.0
2011,5,30,18,0.0,16.6,-999.0
2011,5,30,19,0.0,16.76,-999.0
2011,5,30,20,0.0,16.97,-999.0
2011,5,30,21,0.0,17.16,-999.0
2011,5,30,22,0.0,17.2,-999.0
2011,5,30,23,0.0,17.1,-999.0
2011,5,31,0,0.0,17.02,-999.0
2011,5,31,1,0.0,17.16,-999.0
2011,5,31,2,0.0,17.43,-999.0
2011,5,31,3,0.0,17.62,-999.0
2011,5,31,4,0.0,17.73,-999.0
2011,5,31,5,0.0,17.88,-999.0
2011,5,31,6,0.0,18.08,-999.0
2011,5,31,7,21.95,18.17,0.14
2011,5,31,8,75.62,18.29,0.2
2011,5,31,9,115.55,18.35,0.2
2011,5,31,10,143.08,18.44,0.21
2011,5,31,11,189.93,18.66,0.26
2011,5,31,12,99.28,18.83,0.13
2011,5,31,13,221.64,18.9,0.34
2011,5,31,14,178.84,18.81,0.34
2011,5,31,15,78.46,18.65,0.24
2011,5,31,16,22.94,18.42,0.27
2011,5,31,17,0.0,18.23,-999.0
2011,5,31,18,0.0,18.12,-999.0
2011,5,31,19,0.0,18.02,-999.0
2011,5,31,20,0.0,17.81,-999.0
2011,5,31,21,0.0,17.66,-999.0
2011,5,31,22,0.0,17.58,-999.0
2011,5,31,23,0.0,17.48,-999.0
2011,6,1,0,0.0,17.38,-999.0
2011,6,1,1,0.0,17.33,-999.0
2011,6,1,2,0.0,17.37,-999.0
2011,6,1,3,0.0,17.37,-999.0
2011,6,1,4,0.0,17.32,-999.0
2011,6,1,5,0.0,17.34,-999.0
2011,6,1,6,0.0,17.47,-999.0
2011,6,1,7,33.05,17.53,0.22
2011,6,1,8,117.2,17.79,0.31
2011,6,1,9,226.46,18.12,0.41
2011,6,1,10,275.32,18.42,0.41
2011,6,1,11,299.68,18.42,0.41
2011,6,1,12,326.79,18.53,0.45
2011,6,1,13,253.09,18.54,0.38
2011,6,1,14,179.21,18.45,0.35
2011,6,1,15,98.88,18.28,0.31
2011,6,1,16,27.3,18.08,0.31
2011,6,1,17,0.0,17.97,-999.0
2011,6,1,18,0.0,17.98,-999.0
2011,6,1,19,0.0,17.94,-999.0
2011,6,1,20,0.0,17.83,-999.0
2011,6,1,21,0.0,17.66,-999.0
2011,6,1,22,0.0,17.44,-999.0
2011,6,1,23,0.0,17.26,-999.0
2011,6,2,0,0.0,17.18,-999.0
2011,6,2,1,0.0,17.17,-999.0
2011,6,2,2,0.0,17.17,-999.0
2011,6,2,3,0.0,17.16,-999.0
2011,6,2,4,0.0,17.23,-999.0
2011,6,2,5,0.0,17.33,-999.0
2011,6,2,6,0.0,17.44,-999.0
2011,6,2,7,50.43,17.54,0.34
2011,6,2,8,192.35,17.82,0.52
2011,6,2,9,314.17,18.08,0.56
2011,6,2,10,410.69,18.37,0.6
2011,6,2,11,454.52,18.49,0.62
2011,6,2,12,456.45,18.54,0.62
2011,6,2,13,358.74,18.44,0.55
2011,6,2,14,262.71,18.23,0.52
2011,6,2,15,147.7,17.89,0.47
2011,6,2,16,34.0,17.26,0.4
2011,6,2,17,0.0,16.76,-999.0
2011,6,2,18,0.0,16.59,-999.0
2011,6,2,19,0.0,16.41,-999.0
2011,6,2,20,0.0,16.22,-999.0
2011,6,2,21,0.0,16.02,-999.0
2011,6,2,22,0.0,15.8,-999.0
2011,6,2,23,0.0,15.56,-999.0
2011,6,3,0,0.0,15.33,-999.0
2011,6,3,1,0.0,15.12,-999.0
2011,6,3,2,0.0,14.93,-999.0
2011,6,3,3,0.0,14.7,-999.0
2011,6,3,4,0.0,14.45,-999.0
2011,6,3,5,0.0,14.18,-999.0
2011,6,3,6,0.0,13.83,-999.0
2011,6,3,7,69.01,13.78,0.47
2011,6,3,8,234.95,14.34,0.63
2011,6,3,9,393.65,15.02,0.71
2011,6,3,10,498.19,16.0,0.73
2011,6,3,11,552.08,16.9,0.75
2011,6,3,12,537.0,17.57,0.73
2011,6,3,13,478.25,18.01,0.73
2011,6,3,14,332.82,18.26,0.66
2011,6,3,15,171.54,18.32,0.55
2011,6,3,16,31.78,18.1,0.38
2011,6,3,17,0.0,17.91,-999.0
2011,6,3,18,0.0,17.47,-999.0
2011,6,3,19,0.0,16.95,-999.0
2011,6,3,20,0.0,16.44,-999.0
2011,6,3,21,0.0,16.01,-999.0
2011,6,3,22,0.0,15.49,-999.0
2011,6,3,23,0.0,15.01,-999.0
2011,6,4,0,0.0,14.52,-999.0
2011,6,4,1,0.0,14.02,-999.0
2011,6,4,2,0.0,13.54,-999.0
2011,6,4,3,0.0,13.15,-999.0
2011,6,4,4,0.0,12.88,-999.0
2011,6,4,5,0.0,12.71,-999.0
2011,6,4,6,0.0,12.71,-999.0
2011,6,4,7,55.38,12.97,0.38
2011,6,4,8,194.41,13.8,0.52
2011,6,4,9,337.51,14.96,0.62
2011,6,4,10,367.42,16.37,0.55
2011,6,4,11,279.93,17.26,0.38
2011,6,4,12,236.52,17.77,0.33
2011,6,4,13,207.38,17.92,0.32
2011,6,4,14,155.3,17.85,0.3
2011,6,4,15,42.93,17.68,0.14
2011,6,4,16,18.66,17.28,0.23
2011,6,4,17,0.0,16.69,-999.0
2011,6,4,18,0.0,16.12,-999.0
2011,6,4,19,0.0,15.58,-999.0
2011,6,4,20,0.0,15.12,-999.0
2011,6,4,21,0.0,14.87,-999.0
2011,6,4,22,0.0,14.68,-999.0
2011,6,4,23,0.0,14.23,-999.0
2011,6,5,0,0.0,13.66,-999.0
2011,6,5,1,0.0,13.32,-999.0
2011,6,5,2,0.0,13.11,-999.0
2011,6,5,3,0.0,12.93,-999.0
2011,6,5,4,0.0,12.74,-999.0
2011,6,5,5,0.0,12.51,-999.0
2011,6,5,6,0.0,12.19,-999.0
2011,6,5,7,68.15,12.09,0.48
2011,6,5,8,237.76,12.55,0.65
2011,6,5,9,390.17,13.01,0.71
2011,6,5,10,500.81,13.72,0.74
2011,6,5,11,548.3,14.48,0.75
2011,6,5,12,528.05,15.11,0.73
2011,6,5,13,454.44,15.61,0.7
2011,6,5,14,299.91,15.93,0.59
2011,6,5,15,164.63,16.02,0.53
2011,6,5,16,31.93,15.55,0.39
2011,6,5,17,0.0,14.98,-999.0
2011,6,5,18,0.0,14.61,-999.0
2011,6,5,19,0.0,13.96,-999.0
2011,6,5,20,0.0,13.17,-999.0
2011,6,5,21,0.0,12.67,-999.0
2011,6,5,22,0.0,12.37,-999.0
2011,6,5,23,0.0,12.16,-999.0
2011,6,6,0,0.0,12.08,-999.0
2011,6,6,1,0.0,11.98,-999.0
2011,6,6,2,0.0,11.83,-999.0
2011,6,6,3,0.0,11.7,-999.0
2011,6,6,4,0.0,11.62,-999.0
2011,6,6,5,0.0,11.51,-999.0
2011,6,6,6,0.0,11.4,-999.0
2011,6,6,7,66.81,11.73,0.48
2011,6,6,8,230.79,12.95,0.63
2011,6,6,9,380.21,14.01,0.7
2011,6,6,10,477.73,14.83,0.71
2011,6,6,11,524.7,15.36,0.72
2011,6,6,12,444.99,15.63,0.62
2011,6,6,13,331.01,15.65,0.52
2011,6,6,14,216.8,15.41,0.43
2011,6,6,15,129.06,15.04,0.41
2011,6,6,16,21.65,14.19,0.27
2011,6,6,17,0.0,13.51,-999.0
2011,6,6,18,0.0,13.26,-999.0
2011,6,6,19,0.0,13.17,-999.0
2011,6,6,20,0.0,13.1,-999.0
2011,6,6,21,0.0,12.89,-999.0
2011,6,6,22,0.0,12.56,-999.0
2011,6,6,23,0.0,12.18,-999.0
2011,6,7,0,0.0,11.84,-999.0
2011,6,7,1,0.0,11.41,-999.0
2011,6,7,2,0.0,10.99,-999.0
2011,6,7,3,0.0,10.62,-999.0
2011,6,7,4,0.0,10.15,-999.0
2011,6,7,5,0.0,9.8,-999.0
2011,6,7,6,0.0,9.52,-999.0
2011,6,7,7,40.38,9.44,0.3
2011,6,7,8,164.98,9.95,0.45
2011,6,7,9,266.8,10.42,0.49
2011,6,7,10,368.88,10.97,0.55
2011,6,7,11,490.11,11.55,0.67
2011,6,7,12,524.29,12.27,0.73
2011,6,7,13,435.5,13.05,0.68
2011,6,7,14,314.87,13.54,0.62
2011,6,7,15,160.96,13.67,0.52
2011,6,7,16,27.39,13.05,0.34
2011,6,7,17,0.0,12.47,-999.0
2011,6,7,18,0.0,12.16,-999.0
2011,6,7,19,0.0,11.65,-999.0
2011,6,7,20,0.0,11.27,-999.0
2011,6,7,21,0.0,11.01,-999.0
2011,6,7,22,0.0,10.83,-999.0
2011,6,7,23,0.0,10.73,-999.0
2011,6,8,0,0.0,10.69,-999.0
2011,6,8,1,0.0,10.64,-999.0
2011,6,8,2,0.0,10.62,-999.0
2011,6,8,3,0.0,10.48,-999.0
2011,6,8,4,0.0,10.05,-999.0
2011,6,8,5,0.0,9.59,-999.0
2011,6,8,6,0.0,9.22,-999.0
2011,6,8,7,67.55,9.22,0.5
2011,6,8,8,234.56,10.05,0.66
2011,6,8,9,393.16,10.74,0.73
2011,6,8,10,495.7,11.57,0.74
2011,6,8,11,551.62,12.4,0.76
2011,6,8,12,542.99,13.07,0.76
2011,6,8,13,491.16,13.45,0.77
2011,6,8,14,363.4,13.43,0.73
2011,6,8,15,197.77,12.98,0.64
2011,6,8,16,37.41,12.08,0.46
2011,6,8,17,0.0,11.18,-999.0
2011,6,8,18,0.0,10.58,-999.0
2011,6,8,19,0.0,10.05,-999.0
2011,6,8,20,0.0,9.87,-999.0
2011,6,8,21,0.0,9.88,-999.0
2011,6,8,22,0.0,9.95,-999.0
2011,6,8,23,0.0,9.96,-999.0
2011,6,9,0,0.0,9.88,-999.0
2011,6,9,1,0.0,9.97,-999.0
2011,6,9,2,0.0,9.97,-999.0
2011,6,9,3,0.0,9.8,-999.0
2011,6,9,4,0.0,9.68,-999.0
2011,6,9,5,0.0,9.62,-999.0
2011,6,9,6,0.0,9.61,-999.0
2011,6,9,7,62.01,9.9,0.47
2011,6,9,8,224.84,10.87,0.63
2011,6,9,9,377.26,11.77,0.7
2011,6,9,10,493.54,12.81,0.74
2011,6,9,11,538.64,13.84,0.74
2011,6,9,12,516.7,14.56,0.72
2011,6,9,13,432.09,15.01,0.68
2011,6,9,14,290.65,15.18,0.58
2011,6,9,15,145.41,14.87,0.47
2011,6,9,16,29.37,14.1,0.37
2011,6,9,17,0.0,13.3,-999.0
2011,6,9,18,0.0,12.55,-999.0
